focus_area,2020_03_25,2020_04_16,2020_05_04,2020_05_18
agriculture,0.9,0.9,0.9,0.9
chemical,0.2,0.2,0.7,0.7
commerce,0.1,0.1,0.67,0.67
construction,0,0,0.3,0.3
education,0.05,0.05,0.05,0.05
fin_prof_services,0.05,0.05,0.35,0.35
food_consumables,1,1,1,1
healthcare,1,1,1,1
hospitality_tourism,0.1,0.1,0.1,0.3
manufacturing,0.2,0.2,0.7,0.7
mining,1,1,1,1
media,1,1,1,1
energy,0.5,0.5,0.67,0.67
telecom,1,1,1,1
public_admin,0.1,0.1,0.4,0.4
supply_chain_ship,0.2,1,1,1
forest_husb_fish,0.8,0.8,0.8,0.8
textiles,0.2,0.2,0.7,0.7
transportation,0.05,0.1,0.35,0.6
utilities,0.5,0.5,0.67,0.67
open_border,0,0,0.5,0.5
air_travel,0,0,0,0
roal_rail_travel,0,0,0.35,0.6
public_transport,0,0,0.5,0.7
curfew,0.1,0.1,0.55,0.55
ecommerce,0.25,0.25,1,1
events_allowed,0,0,0,0.05
worship_allowed,0,0,0,0
